Date,Stock_Price,Trading_Volume,Market_Sentiment,GDP_Growth
2020-12-14,107.59609544786711,1591.633963663286,32.416646390517585,2.305322108413546
2020-12-15,108.80557891575579,1709.2787032737424,32.04112581295273,2.339602325109166
2020-12-16,110.05458354989716,5940.331266362279,36.79295489383562,2.5195420585373434
2020-12-17,112.58453271904507,1985.4012533421987,36.80074204861259,2.036283954035908
2020-12-18,111.55089863691032,1847.8796830220158,33.00213876242513,2.8339060877023794
2020-12-19,109.71811903727735,4616.336698128145,34.46856104954069,2.5876827554197495
2020-12-20,110.20298815699505,1391.2808341025689,32.771662860376814,2.7448467772022913
2020-12-21,108.43954407548495,1943.9310832828842,27.860604941841107,2.1834162693892814
2020-12-22,110.6116663432902,3306.094661939189,33.917686389217415,2.748538037690893
2020-12-23,110.27592239828734,886.4136600019841,23.134108257473272,2.9460034825754025
2020-12-24,111.70363064428537,3316.4296770306437,35.351077838535836,2.2355974692682152
2020-12-25,109.60904168636621,462.3216638215228,24.087361902669524,2.654113683236009
2020-12-26,112.50781216439555,2701.859630086159,31.470673216665823,2.5001062399274043
2020-12-27,114.74046725661208,2711.589864092139,25.80089388209969,2.191039149954909
2020-12-28,111.66354330482635,1209.2154441920034,32.78194469057846,2.5985351236977428
2020-12-29,112.89071417728549,1447.8496927215424,29.83704090015023,2.6667021205256023
2020-12-30,113.6739078465214,4894.008587049081,22.02788703608858,2.3797700593343256
2020-12-31,111.69755905622833,1531.6290479991733,32.103498155092396,2.7331833040510447
2021-01-01,113.15456510052164,2458.5304216146537,27.11206294274169,2.1666426885102554
2021-01-02,112.93789406847597,1731.2232528455706,34.41240063385662,2.2010302502682038
2021-01-03,113.31428859535758,947.2185554003636,30.021628218878366,2.5272778084451195
2021-01-04,111.77899100168213,1004.4258598271072,32.00376860117067,2.5050029751990124
2021-01-05,113.57990121260467,2218.0896076544495,25.253812007616098,2.3565695533051243
2021-01-06,114.73249300902003,4215.41484159097,27.11331544436289,2.661752211449633
2021-01-07,116.84409369198086,486.79711762255675,27.788426896550995,2.6059520031868684
2021-01-08,116.06530197604278,4614.913628001351,34.390096002982354,2.671331514556656
2021-01-09,118.65767229974811,2613.9734421814132,38.52174845367916,2.4749977185493885
2021-01-10,113.02070206946334,1367.448211931733,26.140594843299816,2.6200531111467833
2021-01-11,116.50362070064092,2109.9871434322536,35.58559082154134,2.410309797186518
2021-01-12,115.32868791427249,2575.09960772176,19.391159598097538,2.910097146161557
2021-01-13,119.54402647592904,612.065217512948,24.310089995261944,2.336708556553385
2021-01-14,113.74958314414371,1455.7744131965499,25.531921843593928,2.9201522531275916
2021-01-15,113.8877878969373,1650.059935731756,23.611327147364197,2.5059361698505778
2021-01-16,114.56874148993246,320.8654777357176,22.507256451723798,2.223712974739544
2021-01-17,111.7192246610084,2962.398091144768,32.54478354804162,2.772278356651798
2021-01-18,115.11414055936574,974.4281702739711,29.467294766695453,2.5236808626414997
2021-01-19,114.84511622532308,1022.7861651828555,32.49574855099541,2.6685542705531327
2021-01-20,116.86094807574285,1535.0007649373922,34.11540715850201,2.7429202711758225
2021-01-21,117.43945125550981,2272.6877016734297,32.058673994579685,2.5655506089025946
2021-01-22,120.70301176487276,2151.8364114422857,34.090162087556976,2.3793125172446747
2021-01-23,119.04515297168486,1695.3428431972613,30.527642036950535,2.692695331084199
2021-01-24,116.1829903889541,2089.0850906230016,25.017481543863326,2.4974865114466795
2021-01-25,115.7312710669881,882.8585059203812,36.32183930386055,2.63428051716866
2021-01-26,118.70200522742142,1836.0849897500173,28.17068915941037,2.0661271754597967
2021-01-27,115.2664845376094,2423.026627168464,26.524897347349956,2.5860247680356774
2021-01-28,121.75732435032626,998.9317553087138,30.403051634715037,2.368657196199864
2021-01-29,120.63936932753197,1659.3224923011512,26.821466782757845,2.826773032144672
2021-01-30,117.52680145766433,2455.3622136903705,29.39435254617584,2.620456129527464
2021-01-31,115.22208421595572,1518.341375315566,33.300843853484636,2.5435285811665866
2021-02-01,121.53779123294522,507.49971592544125,33.42442293088489,2.592528224736156
2021-02-02,118.78110901117913,4070.7615305574795,27.298757065987527,2.2952780769683327
2021-02-03,121.66436931726695,3584.4767645217485,29.457609337428323,2.819308440090794
2021-02-04,116.17679238230873,1609.271046181174,37.37904763080634,2.892612878799551
2021-02-05,118.34212940095922,4466.003051303748,34.60362865828456,2.572594034941492
2021-02-06,119.72487755671524,2518.0385366803807,42.61417874415284,2.811755434911721
2021-02-07,119.98009975169442,1367.514665628367,38.25968036959056,2.379499326711322
2021-02-08,119.15595297980636,889.906699475657,38.203631239914834,2.333551361736919
2021-02-09,121.4698858872954,601.2411399996222,25.668869460788763,2.500795003123815
2021-02-10,118.25516434062573,1424.8535979826652,36.55645919716888,2.579225116049626
2021-02-11,120.26994337676375,747.2411372180028,32.60344607349538,2.4130573106381807
2021-02-12,120.95763019147927,805.4059544294196,30.24874915175819,2.599016914063688
2021-02-13,121.90625465542266,2064.469890908947,33.98124595556698,2.5523406993486835
2021-02-14,122.4589089171052,446.4464034373644,38.00754808468468,2.2909918800775935
2021-02-15,118.94262450489542,322.514830487155,35.928756211530974,2.5939931836711603
2021-02-16,118.27780108258376,1728.9950387234692,29.17809992724141,2.662512494327049
2021-02-17,124.05335948987522,2444.1575838481485,37.431372697798736,2.523663903501536
2021-02-18,122.31243109270555,2156.3874632138236,30.682463363201286,2.7194537914051673
2021-02-19,120.29841377879579,331.60855696276593,35.107828137094124,2.2449884876892003
2021-02-20,125.04302756235016,869.176407229553,32.66433652747878,2.5815953597425545
2021-02-21,122.3151296971017,964.3632862853689,33.2460666677806,2.253476124849242
2021-02-22,124.58311942884612,354.42615358793586,38.33353404786173,2.2642339559395928
2021-02-23,122.49796291306014,1632.4704575499825,29.465855014917324,2.360373001869073
2021-02-24,126.6204480836732,1869.065389809842,44.5598592018134,2.297647061599682
2021-02-25,126.14325543708863,1367.4304665466395,25.898041629436143,2.3759508621932475
2021-02-26,122.26583276122048,347.0152282404061,32.18722136675379,2.4422018987835155
2021-02-27,124.8356273281165,5486.457195475933,37.20117801743712,2.65193581012848
2021-02-28,124.30947075965105,788.0888100232772,38.44869006625829,2.4197370837708916
2021-03-01,125.87969721837067,3074.643615321419,35.204153676282246,2.1662987654487202
2021-03-02,121.33375772202616,4020.458319013875,35.601374282848724,2.7108835381264598
2021-03-03,124.75430764267217,1135.3136425280215,38.125225914700636,2.314889061122614
2021-03-04,125.61505831970814,2136.210310288473,35.103597268238246,2.4699911888611488
2021-03-05,120.09411531366705,449.4616967741954,43.413610508740746,2.570461840115217
2021-03-06,121.35581906845115,1171.503113140956,40.835468286887334,2.520486975616707
2021-03-07,119.7519477451089,2183.7330128808976,41.19609006106718,2.6988022543341676
2021-03-08,123.39698676090943,1589.4318585687793,32.19662516244828,2.5751595371722003
2021-03-09,125.47356451204594,2608.402405190498,36.82806943694093,2.306480678238098
2021-03-10,127.14314463861416,1059.248819837508,35.92241396447979,2.9138298480942852
2021-03-11,124.38382212304141,3050.763876774384,32.59856505630259,2.5163500700952746
2021-03-12,127.58729851987661,673.8407539804924,39.63128351742631,2.4473724529909218
2021-03-13,121.66151438249918,2141.948469575177,35.34815292298258,2.6689738724763132
2021-03-14,121.10380028424123,970.4863535163594,41.52131410340172,2.525418447333591
2021-03-15,124.48549944346829,289.8145043791571,33.103209854493784,2.5547045599835814
2021-03-16,125.44792188728655,2561.9988924808995,47.26116793838675,2.9726175897262235
2021-03-17,124.69474960638776,835.30795934468,34.39798797389879,2.418469590887028
2021-03-18,120.70274131980517,623.118366753353,40.19170291518915,2.4092460149100923
2021-03-19,124.73399734941096,3548.6619332412356,43.271845386320756,2.4954094568195924
2021-03-20,122.37502386610166,2779.777392396822,36.67848570168841,2.6856837588114177
2021-03-21,126.39213582777342,596.536023104498,44.01491497459628,2.1693518527183437
2021-03-22,125.85190726245433,513.7094755938641,33.8292457420824,2.076816850675647
2021-03-23,123.30195402936735,1066.3237295577571,47.46001516733161,2.351765641746403
2021-03-24,124.21405686962481,549.9927564458513,40.49606952251301,2.1416560813358583
2021-03-25,123.18050737916855,4062.8229744515565,37.67075861699555,2.3827177051514465
2021-03-26,125.22777977850278,267.1428592777739,39.38595726769364,2.567418553637321
2021-03-27,127.31468008192633,4890.105447314419,45.15703278487131,2.287994833876804
2021-03-28,123.48124969320499,2061.209662423701,38.42221168973918,2.1799966501627215
2021-03-29,126.50614587272831,2340.870111321422,37.83119413696431,2.4784381380446567
2021-03-30,124.47993008113141,1681.1197085286367,40.70519783576887,2.6362795387126323
2021-03-31,123.99413113609613,318.12977361049644,36.164333150499026,2.123967700893602
2021-04-01,125.40228503361716,2708.6029563478487,51.38945141483693,2.6261918407577434
2021-04-02,123.57936687321548,1588.366298530974,39.693632748117,2.624781015167909
2021-04-03,124.57309570302853,660.8324831983186,46.92380931630666,2.6513026642896427
2021-04-04,123.31221945286441,3237.431803887156,44.05440131321428,2.7033390278336427
2021-04-05,129.66204653202095,3069.0366762658937,38.326871755707884,2.8991945979616203
2021-04-06,125.82478735436187,3244.145427174018,43.463384759696744,2.386713734409833
2021-04-07,124.37351990324099,2932.338585351625,47.657873077837195,2.4789783101082388
2021-04-08,126.21669269770425,986.4471037917572,43.042297171855104,2.372899692335759
2021-04-09,125.576895499457,2279.987078741612,50.19591607164295,2.4556976839982703
2021-04-10,125.36949423750355,3179.206717992472,49.58563750195993,2.760983489797014
2021-04-11,127.0467190093142,2949.738066653655,49.32126441873149,2.184504009615184
2021-04-12,127.33743162482594,86.14494080858712,42.67791486093862,2.2803866605125838
2021-04-13,124.76253188150781,1450.0581592003582,39.82733244097355,2.7271140884632543
2021-04-14,124.67011286065076,835.0101581133165,42.40974826302026,2.65475814344636
2021-04-15,125.26696898294622,3974.4357543569213,46.71078639453767,2.377189105462706
2021-04-16,121.20567248707084,1464.2757531534062,48.71112246504907,2.619752096991261
2021-04-17,122.76870692288821,2140.3013348638565,35.37760877933287,2.516162813865861
2021-04-18,128.5195568417483,1774.18409848506,46.448804183512664,2.7470142200598264
2021-04-19,129.05962210563578,3692.795698967266,47.534305867845575,2.4608925919951288
2021-04-20,125.25266700868019,4861.794321015455,45.611170751529166,2.650140210991855
2021-04-21,126.88209522302944,1578.4146852483989,53.71079375281409,2.9724310434132706
2021-04-22,126.32693021039756,1836.991497453701,49.61931509351856,2.5626551417765624
2021-04-23,131.8348639409889,3829.543512456755,54.31777939797059,2.451899388130651
2021-04-24,127.88616663384119,550.5397799962172,46.943794623591394,2.5855134095221226
2021-04-25,125.35835724201597,615.6065769986345,52.96809148778569,2.366949930345991
2021-04-26,123.66756815946735,880.2338817248942,56.71342937467604,2.9165735834553903
2021-04-27,122.32751469780018,2632.31261942964,55.35420169904743,2.4739600601113176
2021-04-28,125.9064160694945,1608.9139351499566,43.59286426640769,2.382316887760438
2021-04-29,123.94321420147975,886.8150471517962,48.04318737983316,2.2687153583506534
2021-04-30,122.56520366163589,3525.5740676032915,47.84385452402656,2.6542387329945933
2021-05-01,124.06775303504652,343.61985382473904,52.27413273760785,2.6071656599303465
2021-05-02,123.14640746505115,848.7259413656237,53.51783854099754,2.3331827528987845
2021-05-03,128.6298337347667,1349.6783757797004,46.149803752988,2.5468613330494403
2021-05-04,126.9623454298953,4812.800425600391,50.94159866652285,2.128769314301926
2021-05-05,125.12413142936136,869.9061493024135,40.76080799930991,2.466376094152533
2021-05-06,128.03849875816982,2249.1674353020785,58.32806483102151,2.518826768365841
2021-05-07,125.16943219824756,1345.1669933609517,48.814177332662915,2.7686270467867584
2021-05-08,123.22579270438855,507.214158736266,51.91284760583091,2.2718750000049166
2021-05-09,127.92588501154356,2215.733667151836,50.34248642640367,2.169238020003299
2021-05-10,125.88637343267702,1196.6123351874364,57.877764808350314,2.244684869261407
2021-05-11,122.66064947488053,976.6985388175115,38.21662869100015,2.1553108286135476
2021-05-12,124.2787567169437,429.8450994883458,52.57724241905436,2.688802240229188
2021-05-13,122.83022628909852,1607.6403353990343,52.386890150909,2.7300370618220464
2021-05-14,121.7356617424477,4073.97292202021,50.90300576410426,2.4831831681986527
2021-05-15,126.27121830716105,902.4334881736575,62.05699561180771,2.662221728846348
2021-05-16,128.15313666427522,550.4368315691406,49.24331973887473,2.4435695620353317
2021-05-17,121.4504817753513,281.7051339569301,57.79243868204981,2.396562983642751
2021-05-18,125.2847781395112,249.9417003154485,55.967556862791376,2.3477775197764994
2021-05-19,122.76672292912924,1366.5314952348574,60.74602652276087,2.351098901086442
2021-05-20,123.00090842255115,1615.8672497441423,51.353882367520654,2.1024011916169707
2021-05-21,122.69554284690078,2022.7549691660524,51.2755991139999,2.463589229372675
2021-05-22,122.05557929163616,1414.5775270893578,60.67058547878298,2.4014406612912316
2021-05-23,123.78193167582062,1737.2439654418176,57.565769692332644,2.557341170538533
2021-05-24,121.92245261612628,4026.006203978411,47.96249701223627,2.425727746041831
2021-05-25,124.02290770846645,3486.882241907056,53.23773131315344,2.3732287891898625
2021-05-26,123.27737630402646,3369.0420577845703,58.11225315673925,2.2302698911859475
2021-05-27,122.7940731606529,3028.446355540036,60.61421434158022,2.4176706205248246
2021-05-28,121.34925845070352,2409.620471565937,53.273222312398936,2.549611427079643
2021-05-29,121.90160145029724,330.8390660853654,42.340966304329946,2.1720127458705663
2021-05-30,124.4550692346407,1269.355041803564,59.77008070534766,2.4168844371793305
2021-05-31,123.83369116211962,1852.6259504664658,51.29288740809357,2.4447000221972046
2021-06-01,120.76278709691545,705.6978910679535,47.54709041472111,2.253172847752421
2021-06-02,122.80111770934263,4473.871014532299,43.710175908208626,2.2779015673967886
2021-06-03,123.98834192622195,1154.9499986912324,62.178418868188636,2.4402746976685057
2021-06-04,119.02847555092406,294.790903712718,58.98695930427117,2.166140723880833
2021-06-05,123.33437398168947,1098.4552544694907,57.449556854688396,2.4614747948884097
2021-06-06,120.80146821057097,2048.9217222777384,65.7554975018237,2.2110770508035476
2021-06-07,123.14571582945213,704.8748131238275,62.228067493761436,2.601369312093457
2021-06-08,120.35458993293169,1345.182643565096,67.35250563166659,2.85500756976118
2021-06-09,118.14676750550514,301.65315176058226,52.53534408050602,2.213926931909218
2021-06-10,118.37575106166834,1047.537947256428,59.55270102240397,2.491548985916904
2021-06-11,121.60023822550956,1521.061283739128,51.86669890340353,2.2379810286736754
2021-06-12,121.8957216065102,1403.6281269724557,59.02650721776474,2.5901351411548292
2021-06-13,119.43887551531384,2651.216145814957,59.15179697427692,2.1275004475133446
2021-06-14,122.39499804179651,630.3445926041551,63.747669149554014,2.4752702559248236
2021-06-15,117.66419813430355,1959.4225832018735,61.06037581882911,2.2031488636584697
2021-06-16,120.72367341217722,2263.618796687318,64.16574195475195,2.3349364959463306
2021-06-17,118.30161406281871,826.6195200526275,64.78021515119282,2.1687081455728228
2021-06-18,119.2870557195785,699.3813349656152,72.2500887450022,2.5379561380274285
2021-06-19,120.55192430524998,4484.027214619856,60.10948019613673,2.204655899047763
2021-06-20,118.60206655092952,1177.5802559835117,57.18942023588337,2.481003857290663
2021-06-21,119.41896572770008,2026.4895504639283,63.331539469559004,2.300343571349087
2021-06-22,122.06531328206064,2090.39793049405,58.29429186356882,2.34481403712222
2021-06-23,118.7631123397415,390.41450709696977,69.91801530188759,2.3957982172868153
2021-06-24,121.45201668358762,1753.7113570592185,61.29255582307738,2.212413842711474
2021-06-25,117.38457362217568,1686.8570862126735,60.07908042522104,2.4053771850924606
2021-06-26,120.566619689619,4498.4140031878405,60.74654853842611,2.6678889320188386
2021-06-27,122.25289244460936,1686.070296904188,66.88919507664393,2.204714617610388
2021-06-28,114.28898075970471,2578.552395704031,62.700137460501466,2.5932004854927504
2021-06-29,117.5008153807482,2652.341049205255,60.470054331840295,2.6569562197190373
2021-06-30,120.11095879361872,1208.0217190344113,72.19238412585719,2.1925973133352787
2021-07-01,118.41285590912966,5617.259375255632,59.769700280074375,2.0633024181141195
2021-07-02,119.42334506552699,785.9814094110725,64.41096281580045,2.413183985087942
2021-07-03,117.33521508731074,297.1044327891032,67.67487374912837,2.241782232531204
2021-07-04,118.57857368325669,1009.4273372298373,56.43447552964437,2.723449807358424
2021-07-05,117.95637576925655,238.9521137721054,67.16782958709176,2.355149620898403
2021-07-06,120.46580892002609,832.4063646907288,59.66390337652884,2.1862007318364527
2021-07-07,118.50183035281401,1504.9479794117574,69.22378018562361,2.1156547919191437
2021-07-08,118.53121799265949,1812.656531793035,60.464517196215965,2.5615073754299997
2021-07-09,116.89561360829775,1104.2978731467558,68.90697684922758,2.227722915995468
2021-07-10,116.60789147306724,825.6568275562737,71.13508235288907,2.3491524646305937
2021-07-11,116.58215596072901,997.9451373262222,70.07328374477453,2.5299679435458406
2021-07-12,118.10082746859688,2224.0590730678073,67.18024051684282,2.240370139030307
2021-07-13,116.33513775686207,588.0941220185312,64.92205452200793,2.326444213035734
2021-07-14,117.6224227511757,829.7577812305319,63.348683298473,2.330718250142263
2021-07-15,121.06007366210804,1918.4314240277931,73.7354711874471,2.469092601285362
2021-07-16,118.51860294451978,1620.1322462467945,63.029607873639975,2.448966176223204
2021-07-17,115.99211992619249,280.1955774483241,61.48578506892141,2.285178046098059
2021-07-18,118.9151895854864,3082.1400521565647,70.13921278785371,2.3403079909038462
2021-07-19,115.56603612971516,1021.652636471236,62.97013444192414,2.251593695634659
2021-07-20,112.17624216412165,524.6050415285582,62.33612590766589,2.028792299133602
2021-07-21,114.10755077509798,408.74362867212693,60.001199006931046,2.3741942280944013
2021-07-22,112.25434782576151,3114.004817406164,64.93457789728933,2.6994657087848957
2021-07-23,115.16613709448274,134.57386597285688,67.06256695273916,2.142630882887551
2021-07-24,115.78030505154496,2043.7458941008545,68.8157027177742,2.163110208524548
2021-07-25,118.97176637853384,2721.1820223118298,72.47794365218017,2.141906151264926
2021-07-26,116.14933625526253,1094.2083487037974,70.47411654751993,2.4592997630425417
2021-07-27,114.93508321391961,4222.949279483201,67.00050677291877,2.4024023773319114
2021-07-28,116.91115756543736,621.8972226507982,67.07613766459508,2.2793158357371426
2021-07-29,110.71044326881744,2217.951795159134,70.72714009136598,2.1257318893034585
2021-07-30,115.48566143673878,1639.496074076163,74.64541057834953,2.3261176583096486
2021-07-31,116.43927728928978,4593.634541877383,69.01729039178821,1.9930187751672013
2021-08-01,111.82492992192778,1201.1583536532214,66.14016017280983,2.332923748429062
2021-08-02,116.955651299543,2058.246771984591,63.61849822263575,2.4768329120420116
2021-08-03,115.23270603199964,1633.2788665452656,61.45071825439737,2.050572204285726
2021-08-04,113.6142800607645,334.8069895195752,72.0988961950349,1.9925868018370254
2021-08-05,115.60117795742589,1343.0838997979351,71.7451154860062,2.6132509218193536
2021-08-06,118.7694164612231,915.8573976248554,71.8265726870548,2.173278794530872
2021-08-07,114.48587998719226,1643.4984997512884,68.37783309414279,2.521082195335001
2021-08-08,114.51444711569391,2090.7050514015896,76.13400882656386,2.261349553774618
2021-08-09,112.99692535197117,3683.4580366867895,66.75376386682183,2.258009173338635
2021-08-10,112.11542284113948,95.331933925619,74.02252773511898,2.3763283481751927
2021-08-11,115.37711080209273,1510.5451268151633,69.12108427814938,2.110086362602874
2021-08-12,111.90750165280375,444.35839678637944,66.33844269109143,2.3116205750450227
2021-08-13,113.66797328435825,2248.8007800234973,72.40501546917004,2.2070529951807405
2021-08-14,112.47667703909688,5883.065048466411,71.54947123856387,2.017476673456453
2021-08-15,114.29911998536274,1151.9535682956869,71.34183062644777,2.347291046150368
2021-08-16,113.91970728758433,763.3792401247308,70.01577531751363,2.225347156952939
2021-08-17,115.24077650518083,1023.855232395607,69.46906563101548,2.2448126908948685
2021-08-18,112.06110399019276,451.943806450894,81.64626209947339,2.032389290459528
2021-08-19,112.4589889250369,43.726223002522296,75.66827207386058,2.5909002928228864
2021-08-20,110.96100977256737,1840.3625371716605,73.40041855433489,2.446156747605214
2021-08-21,111.95197940673688,1462.4807577553554,70.38127707088603,2.4618337626035456
2021-08-22,113.51945920255629,783.4882602926746,74.89076045213815,2.206097338652153
2021-08-23,114.20542388798302,558.8584815186573,72.4743320198363,1.9195284461802826
2021-08-24,110.7760324946405,2731.190504140291,70.04145121215969,2.6541223308190887
2021-08-25,114.29085073316627,3501.9069054804017,68.41535640875382,2.249488302081602
2021-08-26,115.19658013465761,1679.3135412773804,69.54801941781827,2.1101119468737473
2021-08-27,113.24825932605762,149.28244048672136,54.116579743721005,2.341391510404549
2021-08-28,116.11351491312153,1310.4254439640574,71.0344864985328,2.4896098636648714
2021-08-29,110.75335568579648,1948.634505992687,67.54854521319535,2.249725360708959
2021-08-30,109.7551401287556,1196.9205105499273,77.96038677559675,2.5081955609486353
2021-08-31,108.63305602991151,1314.6713306638026,70.09653514878258,2.4672208944262617
2021-09-01,115.1311898194468,838.7892269732988,64.0544420846505,2.0334804069731787
2021-09-02,113.39902023187689,1220.7870998842461,69.74596926895723,2.1121297539480937
2021-09-03,111.93291496613074,2926.5723850723157,64.75754258948157,2.436521765870483
2021-09-04,112.5604484548796,1762.6670220261203,72.344631390263,1.7006138407922575
2021-09-05,109.70861456708792,955.2508338335371,71.41844751113459,2.2113627322476117
2021-09-06,116.81285491856548,1203.8526330036093,74.73569761770445,1.95320067973296
2021-09-07,112.14424993897295,3737.6850870796025,65.97155454021933,2.1421647757468207
2021-09-08,112.07177277823777,574.4115702710991,70.07214670315469,2.1758157360310912
2021-09-09,113.27443092371897,849.7314976716793,63.04982263159038,2.1620307329974993
2021-09-10,112.75758856216295,1318.9411182319877,73.35191809798222,2.1213228850289036
2021-09-11,112.21878675164035,908.9103090261177,72.40500494484506,2.0104376398002897
2021-09-12,110.16831200131642,3626.641243337348,72.25257690978466,2.686335600117967
2021-09-13,112.67325003563879,2992.2384356017487,69.74125381461785,2.5995285027984223
2021-09-14,115.4782406860908,1298.1121271664074,71.7633407889858,1.9917015068189488
2021-09-15,114.39175104502463,5655.392467250129,77.664207658903,2.5386124393130203
2021-09-16,114.87685843673678,1876.7453418589066,68.16680254769973,2.140366294080677
2021-09-17,110.66049626988811,4130.226154706541,70.23199577409407,2.2441631106443745
2021-09-18,109.69904101754273,3870.4094501829086,64.05137760754137,2.2037330042958323
2021-09-19,111.42489198307183,2086.104223601509,65.08069622966735,2.082496240705449
2021-09-20,111.78903361984607,538.0454107255653,69.84782212594781,2.4092706387060066
2021-09-21,113.86999742771455,1608.6790603446452,74.81195124733442,2.2357277415133763
2021-09-22,108.30363730400038,830.5468426469847,67.94119155618816,2.1132865166623107
2021-09-23,114.75754904008257,2262.6825108490807,67.97012112054017,1.9457214151313575
2021-09-24,111.39525132660624,2007.726114870476,67.03919371008705,2.025958976663987
2021-09-25,110.873266940879,1818.644617425896,66.32057350160703,1.8744368410595793
2021-09-26,109.72153099906126,2684.648838877546,70.38678502708696,2.2031887042860205
2021-09-27,108.45769039008027,1947.3987071046258,61.34005812436372,1.9594382886843986
2021-09-28,113.43836592988171,1438.0244006606788,75.14232480924228,2.1436830358245254
2021-09-29,111.9662416206539,498.8678542829046,65.31867277284297,2.468835595487468
2021-09-30,109.27022668246367,908.5707109768254,72.16035109877465,2.432691617706121
2021-10-01,109.29349670234649,627.0108590723408,62.10279798984037,2.184389231312806
2021-10-02,111.24855380079892,2812.2116319545617,71.69587317391897,2.171437037373353
2021-10-03,115.2975977327025,1370.3141992424657,71.60721819848705,2.562834767279436
2021-10-04,111.48276445558017,1835.0170100785006,70.0612866160822,2.289013495517079
2021-10-05,109.04101230788771,1044.9404289990523,63.057891073638714,2.11729996977333
2021-10-06,111.60411843090426,3306.8934994691444,69.16452676268857,1.8956532419407932
2021-10-07,111.60141488745555,2390.7712173070045,61.8852706050216,2.2576237630495117
2021-10-08,106.80729229117041,1677.9487466003989,66.41753392338636,2.3427028156047585
2021-10-09,112.14961956266617,1494.6068559703551,72.70626719879442,2.0484934227228857
2021-10-10,111.85641733756059,765.3659598534565,71.41763600954016,2.2310467073629736
2021-10-11,113.77370195936618,933.0598145903436,67.3820597999663,2.098070725600922
2021-10-12,116.14512145977733,347.351063707353,62.30124628590185,2.131954969957256
2021-10-13,114.76916719198415,2434.9878722671983,70.26948898289717,1.6691699779466271
2021-10-14,112.0499851904538,2594.2497996999637,67.0018873355514,2.1203479603690383
2021-10-15,110.44932266263172,2676.6256619237683,55.16401611320339,2.356544902837601
2021-10-16,117.88658050392377,673.2610503314387,70.53656165889875,2.034354319732871
2021-10-17,112.93864587862105,4031.7006242838625,66.35729594580263,2.1691009179376164
2021-10-18,112.93126374256437,1197.3480619736124,72.34301726883369,2.005363379129529
2021-10-19,112.94118466282846,2244.9919305588264,60.703987293284925,2.2265968324460284
2021-10-20,113.47445222260674,495.87497906256397,50.14370269751354,2.10915597282091
2021-10-21,112.88121174741809,3457.2707151380278,67.26685147076888,1.9625615956814328
2021-10-22,112.11704342403767,2538.699745286597,67.17081548498416,2.414866703169771
2021-10-23,112.2678515830971,1243.41224922386,57.09858480144028,2.3320865705231175
2021-10-24,113.39601345911397,1068.8997421609804,60.49579880834574,2.02325986365467
2021-10-25,112.47735002793391,2500.8579112077546,78.99817389181501,2.2417372555240576
2021-10-26,112.24389633401658,3463.642818263882,63.52528347987115,2.2475977381636842
2021-10-27,113.99052436160108,779.6997985157569,68.53687367930829,2.2665087335509697
2021-10-28,113.37845127864499,1463.314524855046,61.45504132243781,1.7971278995680375
2021-10-29,117.00977663115638,1040.5872807209012,54.080636001105546,2.335228460787613
2021-10-30,108.81585566053866,3586.112963769676,63.50224703953972,2.0178929537788575
2021-10-31,116.41940906065854,957.5855378135561,62.844510763858686,2.058190311846647
2021-11-01,116.84973628168929,520.0836986019435,61.9897753476911,2.6552529980101336
2021-11-02,110.33450067470294,2596.2483243488155,63.230263587327485,2.185969708086612
2021-11-03,113.92213938563151,3858.2567298247964,64.9368095477685,2.046246595151033
2021-11-04,113.99335720982977,2495.632133117636,62.67461439508162,1.680365986496787
2021-11-05,112.05240285836213,3307.0287292214193,56.91266152510877,2.3972892097922465
2021-11-06,113.44541439090901,5603.547218262097,65.46890387538396,1.8482037606234845
2021-11-07,112.91592235882841,4884.298477830137,53.09423548811918,1.9144650544154056
2021-11-08,118.78001582612879,4924.803224284822,52.390280937326,2.0467873829365746
2021-11-09,117.28757635777893,1060.6488144534214,66.1368374423252,2.394243114842141
2021-11-10,118.10238657868318,2633.216715384148,64.77282938605128,2.263509612531418
2021-11-11,117.14795727617754,1802.237923847175,61.74550443912829,2.075192955751846
2021-11-12,113.59409338881918,1779.6773906507383,54.84798637349623,2.1663157357092886
2021-11-13,114.95295362136223,3424.4718252556936,58.07645076570565,1.9824751113600887
2021-11-14,117.13271969840082,2383.5116129621206,60.09111211540323,2.128376015478388
2021-11-15,113.86383569364493,1521.6861102617677,53.212315405332994,2.1130037938524153
2021-11-16,117.89031769941734,921.5399817917806,57.281715875578236,2.2899797701216857
2021-11-17,116.14197221637855,2404.01229695787,64.0217551216494,2.2875489794094124
2021-11-18,116.03331945684532,1414.9806334539962,67.67808099429355,2.190794652269969
2021-11-19,118.36721758960063,3430.1427874513106,58.224074057024325,2.0174137813535604
2021-11-20,117.99812142358115,3360.6186151612387,63.88166286601091,2.2361302040887394
2021-11-21,116.55388164576144,2168.9222437512526,50.30521065026221,2.0672528788501294
2021-11-22,119.76257568396365,642.925680013097,62.947411040792446,1.867142939008433
2021-11-23,115.45173478063522,1165.4653503572144,55.40344807983989,2.000745948087071
2021-11-24,119.01748105660964,5127.484968644141,60.731382872581946,2.096185089308433
2021-11-25,119.14532306907,2362.9510969079233,57.72582474360967,2.25919756706509
2021-11-26,117.51525942147452,3922.881475921713,65.33509468804047,2.038322064740896
2021-11-27,118.9635293511642,674.4024405778738,54.1278285576915,1.8310598562120164
